game_id,date,white,black,white_elo,black_elo,time_control,termination,result,half_move,move,clock
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,70,Rxg5,45
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,71,Rxh7,87
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,72,d4,44
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,73,Rd1,85
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,74,e5,43
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,75,Rh6+,82
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,76,Kg7,41
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,77,Rh4,79
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,78,Rh8,36
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,79,Rxh8,78
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,80,Kxh8,36
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,81,Re1,74
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,82,Kg7,35
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,83,Kh2,71
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,84,Kf6,35
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,85,Rg1,69
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,86,Rh5+,32
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,87,Kg2,68
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,88,Rg5+,25
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,89,Kf1,68
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,90,Rxg1+,25
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,91,Kxg1,67
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,92,Kg5,25
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,93,Kf1,66
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,94,Kh4,24
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,95,Ke2,59
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,96,Kh3,24
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,97,Kd3,58
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,98,Kg2,23
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,99,Ke4,57
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,100,Kxf2,23
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,101,Kxe5,57
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,102,d3,22
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,103,Kxf4,54
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,104,d2,22
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,105,Kg5,53
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,106,d1=Q,22
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,107,f4,53
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,108,Qd6,20
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,109,f5,51
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,110,Qf8,20
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,111,f6,50
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,112,Kf3,20
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,113,Kg6,49
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,114,Ke4,20
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,115,f7,49
Ag18jYNl,2025-03-01,Vl-1,LLE3APb,1802,2168,180+0,Normal,0-1,116,Ke5,20
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,1,e3,180
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,2,g6,180
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,3,Qg4,179
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,4,Bg7,180
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,5,Bc4,172
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,6,e6,179
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,7,Qf3,172
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,8,Nc6,178
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,9,Nh3,171
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,10,Ne5,177
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,11,Qf4,167
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,12,Nxc4,176
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,13,Qxc4,166
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,14,b6,174
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,15,Qe4,164
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,16,c6,173
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,17,Qf4,161
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,18,Bb7,172
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,19,Ng5,160
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,20,f6,165
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,21,Nh3,156
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,22,Ne7,164
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,23,O-O,154
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,24,O-O,163
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,25,Nc3,151
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,26,Nd5,158
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,27,Nxd5,148
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,28,cxd5,157
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,29,d4,148
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,30,e5,155
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,31,dxe5,147
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,32,fxe5,154
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,33,Qb4,141
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,34,d4,150
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,35,exd4,139
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,36,exd4,150
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,37,Re1,138
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,38,d5,148
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,39,Nf4,131
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,40,Bc6,138
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,41,Ne6,127
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,42,Qf6,135
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,43,Nxf8,121
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,44,Rxf8,133
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,45,h3,110
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,46,Qxf2+,131
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,47,Kh1,107
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,48,Qxc2,125
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,49,Bd2,101
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,50,d3,121
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,51,Rac1,99
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,52,Qxb2,118
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,53,Qxb2,94
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,54,Bxb2,117
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,55,Rxc6,93
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,56,Rb8,111
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,57,Rb1,89
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,58,Bf6,109
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,59,Rb3,83
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,60,Kg7,109
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,61,Rxd3,81
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,62,d4,107
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,63,Bf4,79
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,64,h5,103
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,65,Bxb8,77
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,66,a5,101
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,67,Rxf6,73
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,68,Kxf6,99
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,69,Rxd4,72
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,70,Ke6,95
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,71,Rd6+,70
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,72,Ke5,94
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,73,Rxb6+,69
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,74,Kd4,93
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,75,Rxg6,68
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,76,Kc4,93
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,77,Rh6,66
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,78,a4,93
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,79,Rxh5,65
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,80,Kb4,93
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,81,g4,64
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,82,a3,91
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,83,g5,64
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,84,Kc3,90
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,85,g6,64
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,86,Kb2,90
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,87,g7,64
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,88,Kxa2,90
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,89,g8=Q+,64
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,90,Kb1,89
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,91,Rb5+,63
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,92,Kc2,87
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,93,Qb3+,61
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,94,Kd2,86
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,95,Rd5+,59
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,96,Ke2,84
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,97,Qd1+,56
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,98,Ke3,82
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,99,Re5+,55
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,100,Kf4,81
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,101,Qf1+,47
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,102,Kg3,80
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,103,Rg5+,46
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,104,Kh4,79
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,105,Qf4+,45
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,106,Kxh3,78
DXzydgTM,2025-03-01,moheto1203,ebudikka,1394,1359,180+0,Normal,1-0,107,"Qg4#",43
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,1,e4,180
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,2,c5,180
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,3,c3,179
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,4,Nc6,179
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,5,d4,179
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,6,cxd4,178
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,7,cxd4,179
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,8,d5,178
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,9,e5,177
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,10,Bf5,177
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,11,Nf3,176
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,12,e6,176
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,13,Bb5,176
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,14,Bb4+,175
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,15,Nc3,173
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,16,Bxc3+,175
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,17,bxc3,173
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,18,Qa5,174
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,19,Bxc6+,171
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,20,bxc6,173
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,21,Bd2,171
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,22,Ne7,170
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,23,O-O,171
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,24,Rb8,168
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,25,Nh4,167
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,26,O-O,166
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,27,Nxf5,161
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,28,Nxf5,164
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,29,Qg4,156
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,30,Rb2,159
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,31,Bg5,152
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,32,Qxc3,153
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,33,Rad1,150
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,34,Rxa2,133
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,35,h4,114
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,36,Qc2,125
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,37,Rde1,109
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,38,Kh8,117
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,39,h5,108
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,40,Nh6,102
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,41,Bxh6,105
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,42,gxh6,101
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,43,Qf4,101
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,44,Qf5,92
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,45,Qxh6,96
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,46,Rg8,90
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,47,Re3,88
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,48,Qg5,85
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,49,Qxg5,85
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,50,Rxg5,84
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,51,Rf3,83
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,52,Kg7,83
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,53,h6+,82
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,54,Kg6,78
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,55,Rf6+,80
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,56,Kh5,71
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,57,f3,72
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,58,Rgxg2+,69
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,59,Kh1,71
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,60,Rh2+,68
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,61,Kg1,69
DnYjbP6B,2025-03-01,MirsadiqNabiyev,yoilanT2377,2142,2070,180+0,Normal,0-1,62,"Rag2#",68
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,1,d4,300
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,2,Nf6,300
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,3,c4,299
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,4,c5,298
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,5,d5,297
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,6,b5,297
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,7,cxb5,295
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,8,a6,295
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,9,Nc3,294
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,10,axb5,292
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,11,Nxb5,292
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,12,Ba6,291
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,13,Nc3,289
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,14,d6,287
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,15,Nf3,285
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,16,g6,283
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,17,g3,281
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,18,Bg7,282
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,19,Bg2,281
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,20,O-O,281
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,21,O-O,280
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,22,Nbd7,279
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,23,Re1,279
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,24,Qb6,274
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,25,a3,274
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,26,Rfb8,272
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,27,Rb1,272
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,28,Ng4,263
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,29,Be3,262
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,30,Nxe3,260
EqNMrDjD,2025-03-01,amonra77,Renardowski,1880,1857,300+0,Normal,1-0,31,fxe3,260
